"x","y"
760.404285486536,2.70922164374166e-07
768.359654951639,3.04606686533113e-07
776.315024416741,3.4205765580645e-07
784.270393881844,3.84712646517131e-07
792.225763346947,4.31259310003541e-07
800.181132812049,4.81845785203717e-07
808.136502277152,5.39761003147146e-07
816.091871742255,6.03199803338706e-07
824.047241207358,6.71995310026611e-07
832.00261067246,7.4837551528804e-07
839.957980137563,8.33674158774798e-07
847.913349602666,9.25952357956079e-07
855.868719067768,1.02558009226744e-06
863.824088532871,1.13875640422874e-06
871.779457997974,1.26087314630186e-06
879.734827463076,1.392220866667e-06
887.690196928179,1.53762599762177e-06
895.645566393282,1.69710551585662e-06
903.600935858385,1.86820347570124e-06
911.556305323487,2.05277845452639e-06
919.51167478859,2.25836760859839e-06
927.467044253693,2.47833673803863e-06
935.422413718795,2.71307698169619e-06
943.377783183898,2.97182122119147e-06
951.333152649001,3.2510096585949e-06
959.288522114104,3.54815831884782e-06
967.243891579206,3.86801374127593e-06
975.199261044309,4.21793813890703e-06
983.154630509412,4.58934418253898e-06
991.109999974514,4.98271234524662e-06
999.065369439617,5.41389364485672e-06
1007.02073890472,5.87240413461404e-06
1014.97610836982,6.3567203603779e-06
1022.93147783493,6.87626349361396e-06
1030.88684730003,7.43552111179864e-06
1038.84221676513,8.02462034761304e-06
1046.79758623023,8.64444466722363e-06
1054.75295569534,9.31862665969288e-06
1062.70832516044,1.00267852192324e-05
1070.66369462554,1.07694618731428e-05
1078.61906409064,1.15625942383586e-05
1086.57443355575,1.24042065284908e-05
1094.52980302085,1.3284447975134e-05
1102.48517248595,1.42083246633395e-05
1110.44054195106,1.51975511274988e-05
1118.39591141616,1.62293737300206e-05
1126.35128088126,1.73042916865928e-05
1134.30665034636,1.8446176056322e-05
1142.26201981147,1.9642889535862e-05
1150.21738927657,2.0886351943914e-05
1158.17275874167,2.21871590721543e-05
1166.12812820677,2.35610286197497e-05
1174.08349767188,2.49849239876536e-05
1182.03886713698,2.64592434320424e-05
1189.99423660208,2.80163560926039e-05
1197.94960606718,2.96311532191565e-05
1205.90497553229,3.12991080256451e-05
1213.86034499739,3.30372692804045e-05
1221.81571446249,3.48518083961766e-05
1229.7710839276,3.67217176032895e-05
1237.7264533927,3.86474918625893e-05
1245.6818228578,4.06688554307248e-05
1253.6371923229,4.27472573866702e-05
1261.59256178801,4.4882862839409e-05
1269.54793125311,4.70992564500837e-05
1277.50330071821,4.93908915875509e-05
1285.45867018331,5.1740768828369e-05
1293.41403964842,5.41549935129311e-05
1301.36940911352,5.66628661605107e-05
1309.32477857862,5.92295182156515e-05
1317.28014804373,6.18549813065841e-05
1325.23551750883,6.45688025189581e-05
1333.19088697393,6.73531759388418e-05
1341.14625643903,7.01963777902081e-05
1349.10162590414,7.31101372333727e-05
1357.05699536924,7.61118080100762e-05
1365.01236483434,7.9171950308837e-05
1372.96773429944,8.22904946441243e-05
1380.92310376455,8.55020273343388e-05
1388.87847322965,8.87772076146484e-05
1396.83384269475,9.21100751013566e-05
1404.78921215986,9.55175427564853e-05
1412.74458162496,9.90049436844137e-05
1420.69995109006,0.000102549072383115
1428.65532055516,0.000106149791312571
1436.61069002027,0.000109845697471332
1444.56605948537,0.000113597305382388
1452.52142895047,0.00011740430585925
1460.47679841557,0.000121288093970201
1468.43216788068,0.000125242768345348
1476.38753734578,0.000129251455478336
1484.34290681088,0.000133319039432462
1492.29827627599,0.000137471768718028
1500.25364574109,0.000141676947047241
1508.20901520619,0.000145934353429041
1516.16438467129,0.000150268911397261
1524.1197541364,0.000154664743914146
1532.0751236015,0.000159110999250479
1540.0304930666,0.000163616944202966
1547.9858625317,0.000168196866536531
1555.94123199681,0.000172825164072081
1563.89660146191,0.000177501550063744
1571.85197092701,0.000182253096387976
1579.80734039212,0.000187055743799525
1587.76270985722,0.00019190409453793
1595.71807932232,0.000196810623131303
1603.67344878742,0.000201778908010042
1611.62881825253,0.0002067901767801
1619.58418771763,0.000211844053773017
1627.53955718273,0.00021696773735611
1635.49492664783,0.000222131690236701
1643.45029611294,0.000227335092306903
1651.40566557804,0.000232591898736617
1659.36103504314,0.000237897011406191
1667.31640450824,0.000243238008628833
1675.27177397335,0.000248617387605017
1683.22714343845,0.000254050772628973
1691.18251290355,0.000259516056253301
1699.13788236866,0.000265012681218884
1707.09325183376,0.000270553726645534
1715.04862129886,0.000276128583661781
1723.00399076396,0.000281730298102794
1730.95936022907,0.000287362709313971
1738.91472969417,0.000293031033376081
1746.87009915927,0.000298721317220845
1754.82546862437,0.000304432892215643
1762.78083808948,0.000310175035210911
1770.73620755458,0.000315936040932526
1778.69157701968,0.00032171298254242
1786.64694648479,0.000327508584711983
1794.60231594989,0.00033332122151964
1802.55768541499,0.000339144083242135
1810.51305488009,0.000344976404356075
1818.4684243452,0.000350820338185575
1826.4237938103,0.000356668577824615
1834.3791632754,0.000362520198704501
1842.3345327405,0.000368373933127504
1850.28990220561,0.000374226048358319
1858.24527167071,0.000380075204757854
1866.20064113581,0.000385919998041695
1874.15601060092,0.000391753678982971
1882.11138006602,0.000397577850430885
1890.06674953112,0.000403391641946715
1898.02211899622,0.000409186701739067
1905.97748846133,0.000414962783934307
1913.93285792643,0.000420721761816196
1921.88822739153,0.000426458880775287
1929.84359685663,0.000432163371335145
1937.79896632174,0.000437843951824111
1945.75433578684,0.000443499730330356
1953.70970525194,0.000449112227303379
1961.66507471704,0.000454690690534279
1969.62044418215,0.000460237534025201
1977.57581364725,0.000465741773647934
1985.53118311235,0.00047119447302349
1993.48655257746,0.000476608798820486
2001.44192204256,0.000481983874611277
2009.39729150766,0.000487288393956936
2017.35266097276,0.000492546974408489
2025.30803043787,0.000497759712608564
2033.26339990297,0.000502906734717432
2041.21876936807,0.000507986909781689
2049.17413883317,0.000513014861663114
2057.12950829828,0.000517985540170184
2065.08487776338,0.000522865422172119
2073.04024722848,0.000527686973337139
2080.99561669359,0.000532449423347261
2088.95098615869,0.000537121834221326
2096.90635562379,0.000541716390069089
2104.86172508889,0.000546246130404033
2112.817094554,0.000550698465044232
2120.7724640191,0.00055504661606133
2128.7278334842,0.000559324625008722
2136.6832029493,0.000563531826456573
2144.63857241441,0.000567624727755571
2152.59394187951,0.000571633350275723
2160.54931134461,0.000575566344111877
2168.50468080972,0.000579401719399561
2176.46005027482,0.000583124777183523
2184.41541973992,0.000586767849782304
2192.37078920502,0.000590330396434994
2200.32615867013,0.000593755664409167
2208.28152813523,0.000597094690503711
2216.23689760033,0.000600349409291911
2224.19226706543,0.000603487265252565
2232.14763653054,0.000606509772810262
2240.10300599564,0.000609444702322766
2248.05837546074,0.000612285494290665
2256.01374492585,0.00061498071812298
2263.96911439095,0.000617585619265622
2271.92448385605,0.000620099886488236
2279.87985332115,0.000622479997784479
2287.83522278626,0.000624746400721081
2295.79059225136,0.000626920061515666
2303.74596171646,0.000628985060779983
2311.70133118156,0.000630906311747154
2319.65670064667,0.000632733271266424
2327.61207011177,0.000634465779269962
2335.56743957687,0.000636049773408996
2343.52280904198,0.000637525817406788
2351.47817850708,0.000638906536809026
2359.43354797218,0.000640166499370926
2367.38891743728,0.000641289344376516
2375.34428690239,0.000642316585119163
2383.29965636749,0.00064324822143713
2391.25502583259,0.000644020972191682
2399.21039529769,0.000644695035232658
2407.1657647628,0.00064527392700045
2415.1211342279,0.000645723410308863
2423.076503693,0.000646046620842407
2431.03187315811,0.000646275709128731
2438.98724262321,0.000646405033683167
2446.94261208831,0.0006463817549578
2454.89798155341,0.000646266017856822
2462.85335101852,0.000646058093932583
2470.80872048362,0.000645716519727317
2478.76408994872,0.00064526294824761
2486.71945941382,0.000644719558737887
2494.67482887893,0.000644072569704014
2502.63019834403,0.000643290107267902
2510.58556780913,0.000642420767463785
2518.54093727423,0.000641464975445518
2526.49630673934,0.000640376374071808
2534.45167620444,0.000639192409313773
2542.40704566954,0.000637925549466898
2550.36241513465,0.000636555546969661
2558.31778459975,0.000635069935398386
2566.27315406485,0.000633505448609221
