"x","y"
51.1318436625615,2.390280795574e-06
52.0268785421339,2.68961453153847e-06
52.9219134217063,3.01601520314401e-06
53.8169483012788,3.38756769880634e-06
54.7119831808512,3.79999350438724e-06
55.6070180604237,4.24875219356309e-06
56.5020529399961,4.74414560568195e-06
57.3970878195686,5.30473279721131e-06
58.292122699141,5.91324611793041e-06
59.1871575787134,6.57135432581575e-06
60.0821924582859,7.31833138790288e-06
60.9772273378583,8.1323542136325e-06
61.8722622174308,9.01067933247062e-06
62.7672970970032,9.97946940536177e-06
63.6623319765757,1.10539994600947e-05
64.5573668561481,1.22104718951493e-05
65.4524017357205,1.34532841856553e-05
66.347436615293,1.48532486417226e-05
67.2424714948654,1.63558872112975e-05
68.1375063744379,1.79641730775312e-05
69.0325412540103,1.97336895670948e-05
69.9275761335827,2.16608825107028e-05
70.8226110131552,2.37181174226739e-05
71.7176458927276,2.59278619265658e-05
72.6126807723001,2.83682374068602e-05
73.5077156518725,3.09660365800255e-05
74.402750531445,3.37250133154469e-05
75.2977854110174,3.67483249140211e-05
76.1928202905899,3.99876191694618e-05
77.0878551701623,4.3418554261773e-05
77.9828900497347,4.70964734727649e-05
78.8779249293072,5.10861756713056e-05
79.7729598088796,5.53000423104142e-05
80.6679946884521,5.97423758140932e-05
81.5630295680245,6.45839617839598e-05
82.458064447597,6.96971267399464e-05
83.3530993271694,7.50727803583595e-05
84.2481342067418,8.08160795685803e-05
85.1431690863143,8.6947760544796e-05
86.0382039658867,9.33762642568179e-05
86.9332388454592,0.000100123148861211
87.8282737250316,0.000107392491073507
88.7233086046041,0.000114992327215455
89.6183434841765,0.000122926874598716
90.5133783637489,0.000131365986431918
91.4084132433214,0.000140251399243796
92.3034481228938,0.000149503104100759
93.1984830024663,0.000159188260048149
94.0935178820387,0.000169466086117748
94.9885527616111,0.000180138947382719
95.8835876411836,0.000191210301074693
96.778622520756,0.000202922853313326
97.6736574003285,0.000215109683581479
98.5686922799009,0.000227719359933199
99.4637271594734,0.000240874700021145
100.358762039046,0.000254654804097844
101.253796918618,0.000268877676805398
102.148831798191,0.000283545620458157
103.043866677763,0.00029897284314405
103.938901557336,0.000314868259601681
104.833936436908,0.000331223039833624
105.72897131648,0.000348218216584926
106.624006196053,0.000365829384042501
107.519041075625,0.000383909342057357
108.414075955198,0.000402500256783589
109.30911083477,0.00042185445238959
110.204145714343,0.000441682229442743
111.099180593915,0.000461983844346429
111.994215473488,0.000482993996903061
112.88925035306,0.00050457774447709
113.784285232632,0.000526635303111076
114.679320112205,0.000549259563704454
115.574354991777,0.000572594749053619
116.46938987135,0.000596400317338266
117.364424750922,0.000620675628054908
118.259459630495,0.000645700657035908
119.154494510067,0.000671236560366249
120.04952938964,0.000697235745232506
120.944564269212,0.000723837834752886
121.839599148784,0.000751079033459875
122.734634028357,0.000778775274147495
123.629668907929,0.000806930042911629
124.524703787502,0.000835846365249386
125.419738667074,0.000865208347999008
126.314773546647,0.000895014710466303
127.209808426219,0.000925446343090348
128.104843305792,0.000956439990113881
128.999878185364,0.000987867908744446
129.894913064936,0.00101978020545947
130.789947944509,0.00105236985662279
131.684982824081,0.00108538333156578
132.580017703654,0.0011188192577187
133.475052583226,0.00115289434207076
134.370087462799,0.00118745638262007
135.265122342371,0.00122243005423113
136.160157221944,0.00125790696740244
137.055192101516,0.00129397931718838
137.950226981088,0.0013304519538534
138.845261860661,0.00136732336418101
139.740296740233,0.00140483945656499
140.635331619806,0.00144276983485175
141.530366499378,0.0014810865629581
142.425401378951,0.00151991613655763
143.320436258523,0.00155925923604842
144.215471138095,0.00159897481795898
145.110506017668,0.0016390767671047
146.00554089724,0.00167978219371954
146.900575776813,0.00172084427596698
147.795610656385,0.00176226075385227
148.690645535958,0.00180418276784577
149.58568041553,0.00184653147916141
150.480715295103,0.0018892158131309
151.375750174675,0.00193228265847217
152.270785054247,0.00197584910559541
153.16581993382,0.00201972941330673
154.060854813392,0.0020639205261813
154.955889692965,0.00210858224953694
155.850924572537,0.00215357601789495
156.74595945211,0.00219885490359277
157.640994331682,0.0022444854657831
158.536029211255,0.0022904986926705
159.431064090827,0.00233676776721177
160.326098970399,0.00238328869161833
161.221133849972,0.00243020739253635
162.116168729544,0.00247735698527714
163.011203609117,0.00252472485997574
163.906238488689,0.00257237818763152
164.801273368262,0.0026202864844528
165.696308247834,0.00266837586682105
166.591343127407,0.00271665338629061
167.486378006979,0.00276518668617846
168.381412886551,0.00281386038680036
169.276447766124,0.00286266894714066
170.171482645696,0.00291165572528014
171.066517525269,0.00296076542559865
171.961552404841,0.00300996551128935
172.856587284414,0.00305926135493646
173.751622163986,0.00310864845621576
174.646657043559,0.0031580785676303
175.541691923131,0.00320754538364648
176.436726802703,0.00325704012284389
177.331761682276,0.00330652990015612
178.226796561848,0.00335600608906149
179.121831441421,0.00340544744429703
180.016866320993,0.00345481894928394
180.911901200566,0.00350412455858584
181.806936080138,0.00355335742003587
