x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
117.311979319471,0.011467910011325,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
124.850961900541,0.009857400747324,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
132.38994448161,0.008038987146834,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
139.92892706268,0.00624754896164,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
147.467909643749,0.004673712609327,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
155.006892224818,0.003378997444772,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
162.545874805888,0.002371524462942,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
170.084857386957,0.001631706573276,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
177.623839968026,0.001088085340242,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
185.162822549096,0.000644190270544,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
192.701805130165,0.00028895573953,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
200.240787711235,8.52642752244021E-05,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
207.779770292304,1.5240796401425E-05,Total sugars (g/d),2015,Canada excluding territories,Both,4-8,3,193
11.9237698661257,4.72735321705768E-06,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
21.9185400139933,4.16994083750449E-05,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
31.9133101618609,0.000224757154793,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
41.9080803097284,0.000784824922921,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
51.902850457596,0.001928744281755,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
61.8976206054636,0.003651206805359,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
71.8923907533311,0.005735348923705,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
81.8871609011987,0.007840081100783,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
91.8819310490663,0.009566699254164,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
101.876701196934,0.010560670658676,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
111.871471344801,0.010658946276228,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
121.866241492669,0.009980954590436,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
131.861011640537,0.008837383362792,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
141.855781788404,0.007495444216783,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
151.850551936272,0.006102421042667,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
161.845322084139,0.004776459965796,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
171.840092232007,0.003627794092918,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
181.834862379874,0.002689065434755,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
191.829632527742,0.001938671298093,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
201.824402675609,0.001363899557283,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
211.819172823477,0.000952780260869,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
221.813942971345,0.000668143899753,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
231.808713119212,0.000431740254834,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
241.80348326708,0.000209963785092,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
251.798253414947,6.47409354772039E-05,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
261.793023562815,1.16219477236333E-05,Total sugars (g/d),2015,Canada excluding territories,Male,9-13,4,194
-21.7862274314997,5.07712496525916E-06,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
-10.0697217230485,4.71544303663293E-05,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
1.64678398540274,0.000266170429532,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
13.3632896938539,0.000961498549066,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
25.0797954023052,0.002377448214189,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
36.7963011107564,0.004367788735472,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
48.5128068192076,0.006444012745574,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
60.2293125276588,0.008105877234286,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
71.94581823611,0.009056534898439,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
83.6623239445612,0.009235357765157,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
95.3788296530124,0.008758272104624,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
107.095335361464,0.007826771150586,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
118.811841069915,0.006653146163004,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
130.528346778366,0.005428951240765,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
142.244852486817,0.004294100786424,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
153.961358195269,0.003312581383325,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
165.67786390372,0.002498668977615,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
177.394369612171,0.001843756849427,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
189.110875320622,0.001326453860566,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
200.827381029073,0.000930410362499,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
212.543886737525,0.000650981176016,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
224.260392445976,0.000474948783798,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
235.976898154427,0.00033074028682,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
247.693403862878,0.000170917802863,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
259.409909571329,5.44199538891695E-05,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
271.126415279781,9.88550993316243E-06,Total sugars (g/d),2015,Canada excluding territories,Male,19 and over,16,206
-8.92457930609137,6.8338465042292E-06,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
-1.33222591452846,5.93534799334217E-05,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
6.26012747703446,0.000319886803216,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
13.8524808685974,0.001125898738053,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
21.4448342601603,0.002779459095399,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
29.0371876517232,0.005233579209741,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
36.6295410432861,0.008086895858469,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
44.221894434849,0.010758623227544,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
51.8142478264119,0.012695994157859,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
59.4066012179748,0.013618212762315,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
66.9989546095377,0.01356990701806,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
74.5913080011007,0.012759490443953,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
82.1836613926636,0.01139702088329,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
89.7760147842265,0.00967676172564,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
97.3683681757894,0.007855693592129,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
104.960721567352,0.006173536657439,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
112.553074958915,0.004730446559909,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
120.145428350478,0.003531825033288,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
127.737781742041,0.002560936600939,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
135.330135133604,0.001807113502505,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
142.922488525167,0.001268536767878,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
150.51484191673,0.000892424198679,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
158.107195308293,0.000565969407701,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
165.699548699856,0.000267675850625,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
173.291902091419,8.1534708893618E-05,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
180.884255482981,1.48352136034295E-05,Total sugars (g/d),2015,Canada excluding territories,Female,71 and over,15,205
-17.1807764069212,5.5127046370991E-06,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
-6.78385928259448,5.02424646099508E-05,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
3.61305784173222,0.000279759695175,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
14.0099749660589,0.000999757585149,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
24.4068920903856,0.002466634861975,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
34.8038092147123,0.004566198678392,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
45.200726339039,0.006836916976213,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
55.5976434633657,0.008754781385757,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
65.9945605876924,0.009965380843276,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
76.3914777120191,0.010340633651144,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
86.7883948363458,0.00994283998101,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
97.1853119606725,0.008991018066095,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
107.582229084999,0.007749087259671,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
117.979146209326,0.006404940706298,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
128.376063333653,0.005086235363204,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
138.772980457979,0.00390288523736,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
149.169897582306,0.002930517656726,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
159.566814706633,0.002178788648878,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
169.963731830959,0.001606231293067,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
180.360648955286,0.001161489712603,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
190.757566079613,0.000821109334789,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
201.15448320394,0.000581970890948,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
211.551400328266,0.000386708414,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
221.948317452593,0.000193511729174,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
232.34523457692,6.07809589749517E-05,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
242.742151701246,1.10464819611169E-05,Total sugars (g/d),2015,Canada excluding territories,Male,51-70,12,202
-4.56977304404788,4.8761965031189E-06,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
5.42089828268081,4.1861948779132E-05,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
15.4115696094095,0.000222320224738,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
25.4022409361382,0.000770546953172,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
35.3929122628669,0.001875094105245,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
45.3835835895956,0.003495296749724,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
55.3742549163243,0.005401424403868,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
65.3649262430529,0.007307402942877,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
75.3555975697816,0.00892849558944,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
85.3462688965103,0.010017665173825,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
95.336940223239,0.010409987916683,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
105.327611549968,0.010071041945655,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
115.318282876696,0.009128916447184,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
125.308954203425,0.007837954471815,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
135.299625530154,0.006455045688545,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
145.290296856882,0.005140478838125,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
155.280968183611,0.003961036798025,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
165.27163951034,0.002954753649214,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
175.262310837069,0.002145245598647,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
185.252982163797,0.001517454944611,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
195.243653490526,0.001052871466528,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
205.234324817255,0.000721134382542,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
215.224996143983,0.00044640874468,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
225.215667470712,0.000208137926304,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
235.206338797441,6.2885866860821E-05,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
245.197010124169,1.13732729452167E-05,Total sugars (g/d),2015,Canada excluding territories,Female,14-18,7,197
-8.71077001139533,6.86554753594031E-06,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
-0.472724127725784,6.1944222530776E-05,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
7.76532175594376,0.00034042379207,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
16.0033676396133,0.001201168192538,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
24.2414135232829,0.002935073164286,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
32.4794594069524,0.005424679666547,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
40.717505290622,0.00819584196166,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
48.9555511742915,0.010656520020297,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
57.1935970579611,0.012315240709259,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
65.4316429416306,0.012956472418774,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
73.6696888253002,0.012636904986374,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
81.9077347089697,0.011581869364535,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
90.1457805926393,0.010071464558428,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
98.3838264763088,0.008347570383763,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
106.621872359978,0.006630544951013,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
114.859918243648,0.005118546436986,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
123.097964127317,0.003893188540857,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
131.336010010987,0.002913377039225,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
139.574055894657,0.002124207325954,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
147.812101778326,0.001501540978155,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
156.050147661996,0.001041179426807,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
164.288193545665,0.000732078404048,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
172.526239429335,0.000485369819348,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
180.764285313004,0.000242577210627,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
189.002331196674,7.61827549496648E-05,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
197.240377080343,1.38827060238537E-05,Total sugars (g/d),2015,Canada excluding territories,Female,31-50,11,201
-11.8046160598541,3.92306606342976E-06,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
2.07523562732083,3.56838684159855E-05,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
15.9550873144957,0.000197296418992,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
29.8349390016706,0.000699909466349,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
43.7147906888455,0.001716337066973,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
57.5946423760204,0.003175796331674,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
71.4744940631953,0.004792389800132,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
85.3543457503702,0.006242191150765,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
99.2341974375451,0.007288876476738,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
113.11404912472,0.007771580793226,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
126.993900811895,0.007609055018946,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
140.87375249907,0.006915536454431,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
154.753604186245,0.005948573132578,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
168.63345587342,0.004914519937373,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
182.513307560595,0.00392207306876,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
196.393159247769,0.003036129770433,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
210.273010934944,0.002299594152399,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
224.152862622119,0.001726119153878,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
238.032714309294,0.001287026392472,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
251.912565996469,0.000933670073805,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
265.792417683644,0.00065093538554,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
279.672269370819,0.000451174655312,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
293.552121057994,0.000295869321115,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
307.431972745169,0.000147519761568,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
321.311824432344,4.62436679583192E-05,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
335.191676119518,8.3569110177446E-06,Total sugars (g/d),2015,Canada excluding territories,Male,14-18,6,196
-12.1738815389488,4.67822493755896E-06,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
-0.823886948613773,4.05653773075466E-05,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
10.5261076417212,0.000218382638811,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
21.8761022320562,0.000765835195803,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
33.2260968223912,0.001880550189637,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
44.5760914127262,0.00351679487953,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
55.9260860030612,0.005389698389291,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
67.2760805933962,0.007114402718217,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
78.6260751837312,0.008377251779175,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
89.9760697740663,0.009043701913347,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
101.326064364401,0.00910347511376,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
112.676058954736,0.008612519229756,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
124.026053545071,0.007698893380516,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
135.376048135406,0.006536392208991,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
146.726042725741,0.005290947376829,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
158.076037316076,0.004110304229128,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
169.426031906411,0.003107022126085,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
180.776026496746,0.002312789764884,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
192.126021087081,0.001696343757506,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
203.476015677416,0.001225074166237,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
214.826010267751,0.000881450791225,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
226.176004858086,0.000624841132972,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
237.525999448421,0.000391659243162,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
248.875994038756,0.000182308853262,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
260.225988629091,5.49214639187879E-05,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
271.575983219426,9.94326554083579E-06,Total sugars (g/d),2015,Canada excluding territories,Male,19-30,8,198
-9.01015773109661,6.58478028098327E-06,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
-0.725168023311456,5.86963641898826E-05,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
7.5598216844737,0.000321681935172,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
15.8448113922589,0.001142320872258,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
24.129801100044,0.002824331320084,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
32.4147908078292,0.005279590285867,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
40.6997805156143,0.008031925059278,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
48.9847702233995,0.010480701876158,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
57.2697599311846,0.012145769567118,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
65.5547496389698,0.012814082514004,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
73.8397393467549,0.012534235904458,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
82.1247290545401,0.011514864467881,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
90.4097187623253,0.010029448591851,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
98.6947084701104,0.008359048100599,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
106.979698177896,0.006724508619618,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
115.264687885681,0.005252551456003,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
123.549677593466,0.003994494701579,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
131.834667301251,0.0029596679989,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
140.119657009036,0.002146960652666,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
148.404646716821,0.001532332624019,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
156.689636424607,0.001080114700943,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
164.974626132392,0.000759942476737,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
173.259615840177,0.000492970204656,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
181.544605547962,0.000240838043565,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
189.829595255747,7.48399449025498E-05,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
198.114584963532,1.36324086472847E-05,Total sugars (g/d),2015,Canada excluding territories,Female,19 and over,17,207
-22.0747453588988,4.99405656824643E-06,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
-9.97882006015838,4.66902281536131E-05,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
2.11710523858205,0.000264091977973,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
14.2130305373225,0.00095358159706,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
26.3089558360629,0.002358468873619,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
38.4048811348033,0.00433848671624,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
50.5008064335438,0.006402891017403,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
62.5967317322842,0.008019308082043,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
74.6926570310246,0.008885940915902,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
86.7885823297651,0.008994396664052,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
98.8845076285055,0.008478711635135,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
110.980432927246,0.007523753848394,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
123.076358225986,0.006354311440958,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
135.172283524727,0.005161919245656,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
147.268208823467,0.004055038651266,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
159.364134122208,0.00309322980613,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
171.460059420948,0.002309711745246,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
183.555984719689,0.001704646019064,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
195.651910018429,0.001246168815943,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
207.747835317169,0.00089524350863,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
219.84376061591,0.000637187567021,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
231.93968591465,0.000467226209842,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
244.035611213391,0.000325158994043,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
256.131536512131,0.000167905458642,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
268.227461810872,5.33656417819687E-05,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
280.323387109612,9.64480101710971E-06,Total sugars (g/d),2015,Canada excluding territories,Male,31-50,10,200
-11.8135281072622,5.6136763756136E-06,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
-2.61090696477046,4.90074778137385E-05,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
6.59171417772128,0.000267058475548,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
15.794335320213,0.000954405078423,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
24.9969564627048,0.002391892732371,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
34.1995776051965,0.004530584570257,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
43.4021987476882,0.006940650673064,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
52.60481989018,0.009077395362789,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
61.8074410326717,0.010570742226627,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
71.0100621751635,0.011283976565615,Total sugars (g/d),2015,Canada excluding territories,Female,19-30,9,199
