"x","y"
0.151969503148975,0.000868274398792502
0.154698935601212,0.000980088800381137
0.157428368053448,0.00110265867405684
0.160157800505684,0.00124511407863251
0.16288723295792,0.00140125004951365
0.165616665410156,0.00157167019527309
0.168346097862392,0.00176367638329247
0.171075530314629,0.00197865481514381
0.173804962766865,0.00221278482469103
0.176534395219101,0.0024681780765828
0.179263827671337,0.00276012432819193
0.181993260123573,0.00307729796083257
0.184722692575809,0.00342066707373029
0.187452125028046,0.00380441817304789
0.190181557480282,0.00422823714688926
0.192910989932518,0.00468595713435653
0.195640422384754,0.00518255039625336
0.19836985483699,0.00574132519484594
0.201099287289226,0.00634322127360372
0.203828719741463,0.00698965756021949
0.206558152193699,0.00770600976741824
0.209287584645935,0.00848703698171528
0.212017017098171,0.00932371359262749
0.214746449550407,0.0102261498685725
0.217475882002644,0.0112265344747355
0.22020531445488,0.0122952864458369
0.222934746907116,0.0134342991385817
0.225664179359352,0.0146854256153511
0.228393611811588,0.0160332320986213
0.231123044263824,0.0174658196950999
0.233852476716061,0.0190014341292989
0.236581909168297,0.0206800418540113
0.239311341620533,0.0224592905176819
0.242040774072769,0.0243414672343493
0.244770206525005,0.0263903366520538
0.247499638977241,0.0285731976684861
0.250229071429478,0.0308760772051485
0.252958503881714,0.0333286479258053
0.25568793633395,0.0359749468365647
0.258417368786186,0.03875899599539
0.261146801238422,0.0416832738892062
0.263876233690658,0.0448377170580054
0.266605666142895,0.0481646090755361
0.269335098595131,0.0516496430124396
0.272064531047367,0.055336746639717
0.274793963499603,0.0592678828261719
0.277523395951839,0.0633746776521896
0.280252828404075,0.0676595017168625
0.282982260856312,0.0722401165454064
0.285711693308548,0.0770272974551722
0.288441125760784,0.082008881815723
0.29117055821302,0.0872445353177879
0.293899990665256,0.092766733178427
0.296629423117493,0.0984981790327927
0.299358855569729,0.104440806606838
0.302088288021965,0.110738257099761
0.304817720474201,0.117266676668163
0.307547152926437,0.12401872422969
0.310276585378673,0.131069271148855
0.31300601783091,0.138434479801589
0.315735450283146,0.146033311970508
0.318464882735382,0.153866991405719
0.321194315187618,0.162099398027963
0.323923747639854,0.170573742103941
0.32665318009209,0.179289679738868
0.329382612544327,0.188334568980393
0.332112044996563,0.197703842928214
0.334841477448799,0.207318526589348
0.337570909901035,0.217186894837536
0.340300342353271,0.227460844701049
0.343029774805507,0.237981038577393
0.345759207257744,0.248747297972466
0.34848863970998,0.259854936487899
0.351218072162216,0.271277707315822
0.353947504614452,0.282943914782015
0.356676937066688,0.294869563680214
0.359406369518924,0.307182555664218
0.362135801971161,0.319733565141599
0.364865234423397,0.332521592547699
0.367594666875633,0.345644255473278
0.370324099327869,0.359056151833153
0.373053531780105,0.372696593228988
0.375782964232341,0.386587663055894
0.378512396684578,0.400828398998759
0.381241829136814,0.415286861641413
0.38397126158905,0.42996136043558
0.386700694041286,0.444945701989851
0.389430126493522,0.460180578659546
0.392159558945759,0.475618194773315
0.394888991397995,0.491284036048561
0.397618423850231,0.507247196996918
0.400347856302467,0.523397940927617
0.403077288754703,0.539734026768145
0.405806721206939,0.556339256013066
0.408536153659176,0.573147461616686
0.411265586111412,0.590123907633494
0.413995018563648,0.60729405085515
0.416724451015884,0.624698946006412
0.41945388346812,0.642253524078584
0.422183315920356,0.659955110977895
0.424912748372593,0.677871350344564
0.427642180824829,0.695937387358847
0.430371613277065,0.71413035087056
0.433101045729301,0.732471694624466
0.435830478181537,0.750978520989327
0.438559910633773,0.769591055285966
0.44128934308601,0.788306284345958
0.444018775538246,0.8071696352784
0.446748207990482,0.826126498658121
0.449477640442718,0.845163671167669
0.452207072894954,0.864294280775835
0.45493650534719,0.883517225339117
0.457665937799427,0.902797263215212
0.460395370251663,0.92213113172553
0.463124802703899,0.941536262584223
0.465854235156135,0.960977689471714
0.468583667608371,0.980448950066237
0.471313100060608,0.999950425908767
0.474042532512844,1.01946987461634
0.47677196496508,1.03899468892059
0.479501397417316,1.05852146051883
0.482230829869552,1.07803450340344
0.484960262321788,1.09752787942234
0.487689694774025,1.11699842886613
0.490419127226261,1.13642959913346
0.493148559678497,1.15580599561982
0.495877992130733,1.17513473632412
0.498607424582969,1.19441219544163
0.501336857035205,1.21358615286489
0.504066289487442,1.23268778444771
0.506795721939678,1.25171371087291
0.509525154391914,1.27062685008125
0.51225458684415,1.28941700031826
0.514984019296386,1.30810723397335
0.517713451748622,1.32668971155512
0.520442884200859,1.34508556631271
0.523172316653095,1.36335789567566
0.525901749105331,1.38150350727513
0.528631181557567,1.39946208708667
0.531360614009803,1.41723664283422
0.53409004646204,1.43486182445366
0.536819478914276,1.45232215394637
0.539548911366512,1.46952195051821
0.542278343818748,1.48655070067489
0.545007776270984,1.50340550852866
0.54773720872322,1.52000119649001
0.550466641175457,1.53636102466599
0.553196073627693,1.55252658624103
0.555925506079929,1.56847187663652
0.558654938532165,1.58409420802166
0.561384370984401,1.59950321856363
0.564113803436637,1.61469639108217
0.566843235888874,1.62956317767826
0.56957266834111,1.64415269103197
0.572302100793346,1.65850894058167
0.575031533245582,1.67259321725726
0.577760965697818,1.68630492030069
0.580490398150054,1.69976739876593
0.583219830602291,1.71297857073523
0.585949263054527,1.72580312064102
0.588678695506763,1.73831991073353
0.591408127958999,1.75057125168022
0.594137560411235,1.76250437383188
0.596866992863471,1.7740286796304
0.599596425315708,1.78527499458538
0.602325857767944,1.79624171189941
0.60505529022018,1.80677044872937
0.607784722672416,1.81697188802647
0.610514155124652,1.82688314894581
0.613243587576888,1.83643694892856
0.615973020029125,1.84555916775506
0.618702452481361,1.8543823418897
0.621431884933597,1.86290537291929
0.624161317385833,1.87094964505289
0.626890749838069,1.87865781318764
0.629620182290305,1.88605906362365
0.632349614742542,1.89307213068855
0.635079047194778,1.89964423906513
0.637808479647014,1.90590447833937
0.64053791209925,1.91185229016891
0.643267344551486,1.91729286069994
0.645996777003722,1.92239891753905
0.648726209455959,1.92718980916065
0.651455641908195,1.93157186812685
0.654185074360431,1.93551675989113
0.656914506812667,1.93914566230604
0.659643939264903,1.94245858370229
0.66237337171714,1.9452497663787
0.665102804169376,1.94771792540836
0.667832236621612,1.94987157192262
0.670561669073848,1.95160728694768
0.673291101526084,1.95292230743164
0.67602053397832,1.95392622797042
0.678749966430557,1.95461633262869
0.681479398882793,1.95479216266228
0.684208831335029,1.95466222927007
0.686938263787265,1.95422746396471
0.689667696239501,1.95337831761007
0.692397128691737,1.95213660924685
0.695126561143974,1.95059761398473
0.69785599359621,1.94874868049314
0.700585426048446,1.94642327876503
0.703314858500682,1.94380991230133
0.706044290952918,1.94091003487834
0.708773723405154,1.93761229865707
0.711503155857391,1.93396000616185
0.714232588309627,1.93003246729986
0.716962020761863,1.92580889349589
0.719691453214099,1.92115827887024
0.722420885666335,1.91624515642613
0.725150318118572,1.91107141136886
0.727879750570808,1.90552851679207
0.730609183023044,1.89967634412792
0.73333861547528,1.89357778452982
0.736068047927516,1.88720634966485
0.738797480379752,1.8804654928411
0.741526912831989,1.87349351954596
0.744256345284225,1.86629261759466
0.746985777736461,1.85876147961927
0.749715210188697,1.85097041980601
0.752444642640933,1.84296662744059
0.755174075093169,1.83472067518266
0.757903507545406,1.82616706096044
0.760632939997642,1.8174174375718
0.763362372449878,1.80847414800846
0.766091804902114,1.79924681920278
0.76882123735435,1.7898096813399
0.771550669806586,1.78019592960915
0.774280102258823,1.77037594607075
0.777009534711059,1.76031018634038
0.779738967163295,1.75008491321798
0.782468399615531,1.73970248584164
0.785197832067767,1.72908622368169
0.787927264520004,1.71830814249588
0.79065669697224,1.70738982986675
0.793386129424476,1.69630395341578
0.796115561876712,1.68503103761924
0.798844994328948,1.67363449978354
0.801574426781184,1.66211660934411
0.804303859233421,1.65041617574297
0.807033291685657,1.63859780583826
0.809762724137893,1.62667418073771
0.812492156590129,1.61462233835005
0.815221589042365,1.60243697957164
0.817951021494601,1.5901619478564
0.820680453946838,1.57779936232806
0.823409886399074,1.56530457771694
0.82613931885131,1.55273068499475
0.828868751303546,1.5400841583339
0.831598183755782,1.52734811273994
0.834327616208018,1.51452603446182
0.837057048660255,1.50164566187918
0.839786481112491,1.4887089426703
0.842515913564727,1.47568837236851
0.845245346016963,1.46262234189593
0.847974778469199,1.44951361492076
0.850704210921435,1.43635277833912
0.853433643373672,1.42314737380662
0.856163075825908,1.40991234212384
0.858892508278144,1.39664905032558
0.86162194073038,1.38334865685353
0.864351373182616,1.3700311239275
0.867080805634852,1.35669811980098
0.869810238087089,1.34334880448325
0.872539670539325,1.32999065583555
0.875269102991561,1.31662882239816
0.877998535443797,1.30326506891979
0.880727967896033,1.28990622224747
0.883457400348269,1.27655485917866
0.886186832800506,1.26321246282282
0.888916265252742,1.24988749500417
0.891645697704978,1.23658381247802
0.894375130157214,1.22329948621617
0.89710456260945,1.21003823588657
0.899833995061686,1.19681722327989
0.902563427513923,1.18362524620657
0.905292859966159,1.17046357522633
0.908022292418395,1.15735018626726
0.910751724870631,1.14428240755632
0.913481157322867,1.13125370426153
0.916210589775104,1.11827089978026
0.91894002222734,1.10535656932158
0.921669454679576,1.09248925517589
0.924398887131812,1.07966998129178
0.927128319584048,1.06692581304742
0.929857752036284,1.054245500346
0.932587184488521,1.04162012799157
0.935316616940757,1.02906029682363
0.938046049392993,1.01658965915638
0.940775481845229,1.00417994351241
0.943504914297465,0.991831901620796
0.946234346749701,0.979580616960062
0.948963779201938,0.967405268282668
0.951693211654174,0.955296468467332
0.95442264410641,0.943268773999064
0.957152076558646,0.931343440302669
0.959881509010882,0.919488600763193
0.962610941463118,0.907704731718786
0.965340373915355,0.896033362590241
0.968069806367591,0.884444214208931
0.970799238819827,0.872928922686378
0.973528671272063,0.861505748005014
0.976258103724299,0.85019117014051
0.978987536176536,0.838952501393719
0.981716968628772,0.827789969954953
0.984446401081008,0.816749770228273
0.987175833533244,0.805793199906611
0.98990526598548,0.794913937366203
0.992634698437716,0.784133424150305
0.995364130889953,0.773462143208588
0.998093563342189,0.76286870638156
1.00082299579442,0.752353150745358
1.00355242824666,0.741964720399208
1.0062818606989,0.731657831649289
1.00901129315113,0.721428761174678
1.01174072560337,0.711301565075071
1.01447015805561,0.701280491113031
1.01719959050784,0.691336804014101
1.01992902296008,0.681470426158855
1.02265845541231,0.671732543654588
1.02538788786455,0.662072196511857
1.02811732031679,0.652488450891287
1.03084675276902,0.64300758076862
1.03357618522126,0.633627962106255
1.0363056176735,0.624324131122969
1.03903505012573,0.615097916501133
1.04176448257797,0.605996183122759
1.0444939150302,0.596969413604779
1.04722334748244,0.588017499343299
1.04995277993468,0.579168818558315
1.05268221238691,0.570416379520915
1.05541164483915,0.561738054824614
1.05814107729138,0.553138343167676
1.06087050974362,0.544657808133367
1.06359994219586,0.536250763537915
1.06632937464809,0.527917135498778
1.06905880710033,0.519687523552287
1.07178823955257,0.511549866671808
1.0745176720048,0.503485154962816
1.07724710445704,0.495500517654258
1.07997653690927,0.48763076342233
1.08270596936151,0.479833593373516
1.08543540181375,0.47210896489063
1.08816483426598,0.464489850687341
1.09089426671822,0.456959134496486
1.09362369917045,0.449500676417746
1.09635313162269,0.442124198972244
1.09908256407493,0.434858985743042
1.10181199652716,0.427665753859257
1.1045414289794,0.420544461809196
1.10727086143164,0.413530418323391
1.11000029388387,0.406601373455993
1.11272972633611,0.399743925496691
1.11545915878834,0.392970285601511
1.11818859124058,0.386304125022544
1.12091802369282,0.379709108671162
1.12364745614505,0.373185162964753
1.12637688859729,0.366769609011547
1.12910632104952,0.360435180924042
1.13183575350176,0.354171201138506
1.134565185954,0.34799216020296
1.13729461840623,0.341915985561169
1.14002405085847,0.335909485325888
1.14275348331071,0.329972541755786
1.14548291576294,0.324144000143869
1.14821234821518,0.318392027927055
1.15094178066741,0.312708684921773
1.15367121311965,0.307110484617022
1.15640064557189,0.301609722386982
1.15913007802412,0.296176578208379
1.16185951047636,0.290810908905051
1.1645889429286,0.285552713153946
1.16731837538083,0.280366206026087
1.17004780783307,0.275246135995648
1.1727772402853,0.270210862649478
1.17550667273754,0.265267450432417
1.17823610518978,0.260389476791655
1.18096553764201,0.255576808056981
1.18369497009425,0.250870551796001
1.18642440254648,0.246231390149691
1.18915383499872,0.241656629994399
1.19188326745096,0.237166441809751
1.19461269990319,0.232763095080165
1.19734213235543,0.228423331304021
1.20007156480767,0.224147041336377
1.2028009972599,0.219976556728444
1.20553042971214,0.215869077375224
1.20825986216437,0.211824293437385
1.21098929461661,0.207864116848103
1.21371872706885,0.203986175291561
1.21644815952108,0.200170071379104
1.21917759197332,0.196417721760971
1.22190702442555,0.192766149595779
1.22463645687779,0.189175324503572
1.22736588933003,0.185645057285443
1.23009532178226,0.18219843712494
1.2328247542345,0.178828356600917
1.23555418668674,0.175517215017933
1.23828361913897,0.172268791053178
1.24101305159121,0.169113157747207
1.24374248404344,0.166014173670184
1.24647191649568,0.16297144431848
1.24920134894792,0.160007671480219
1.25193078140015,0.157111299625468
1.25466021385239,0.154267861427351
1.25738964630463,0.151482219186155
1.26011907875686,0.148775848853952
1.2628485112091,0.146118087135879
1.26557794366133,0.143508243171729
1.26830737611357,0.140966007788026
1.27103680856581,0.138476943097172
1.27376624101804,0.136030263431755
1.27649567347028,0.133630655299777
1.27922510592251,0.131290075813218
1.28195453837475,0.128985445345795
1.28468397082699,0.126715811559836
1.28741340327922,0.12449497103072
1.29014283573146,0.122308773146633
1.2928722681837,0.120150392942802
1.29560170063593,0.118022948709235
1.29833113308817,0.115930034715082
1.3010605655404,0.113857536118804
1.30378999799264,0.111804437216342
1.30651943044488,0.10977702518435
1.30924886289711,0.107765223064541
1.31197829534935,0.10576575041913
1.31470772780158,0.103779374912965
1.31743716025382,0.101804769996836
1.32016659270606,0.0998362453091453
1.32289602515829,0.0978730221354685
1.32562545761053,0.0959149675417728
1.32835489006277,0.0939583686979312
1.331084322515,0.0920023831953801
1.33381375496724,0.0900459796090664
1.33654318741947,0.0880872305902834
1.33927261987171,0.0861261259706432
1.34200205232395,0.084162385694663
1.34473148477618,0.0821935321080173
1.34746091722842,0.0802210693704023
1.35019034968065,0.0782452979177451
1.35291978213289,0.0762653998243538
1.35564921458513,0.0742818123587012
1.35837864703736,0.0722962131106247
1.3611080794896,0.0703089033055991
1.36383751194184,0.0683207561810359
1.36656694439407,0.0663336886745632
1.36929637684631,0.0643483159899186
1.37202580929854,0.0623667642601616
