"x","y"
922.801804469722,2.7577068378814e-07
930.664793666763,3.09800445542251e-07
938.527782863804,3.48917455573278e-07
946.390772060845,3.92149161652881e-07
954.253761257886,4.39267950829252e-07
962.116750454927,4.91699171242317e-07
969.979739651968,5.50857485588988e-07
977.842728849009,6.1518383505984e-07
985.70571804605,6.84864807424727e-07
993.568707243092,7.6453330451536e-07
1001.43169644013,8.51143123417383e-07
1009.29468563717,9.44748764643283e-07
1017.15767483421,1.04858938991328e-06
1025.02066403126,1.16362793316848e-06
1032.8836532283,1.28764627914606e-06
1040.74664242534,1.42150505001536e-06
1048.60963162238,1.57227880418594e-06
1056.47262081942,1.73438214795748e-06
1064.33561001646,1.90815937554682e-06
1072.1985992135,2.10009231563504e-06
1080.06158841054,2.30918550168452e-06
1087.92457760758,2.53274394305274e-06
1095.78756680463,2.77351564870914e-06
1103.65055600167,3.03973879228849e-06
1111.51354519871,3.32358466906981e-06
1119.37653439575,3.6254971385041e-06
1127.23952359279,3.95708627623321e-06
1135.10251278983,4.31287886984625e-06
1142.96550198687,4.69028474521374e-06
1150.82849118391,5.09538113873612e-06
1158.69148038095,5.53579719189054e-06
1166.554469578,6.00164445710224e-06
1174.41745877504,6.49344142350915e-06
1182.28044797208,7.02999254274387e-06
1190.14343716912,7.5979692738127e-06
1198.00642636616,8.19593165379998e-06
1205.8694155632,8.8349396536912e-06
1213.73240476024,9.51919401975461e-06
1221.59539395728,1.02375475401755e-05
1229.45838315432,1.09911252180961e-05
1237.32137235136,1.1805938222582e-05
1245.18436154841,1.26589308185773e-05
1253.04735074545,1.3550628980814e-05
1260.91033994249,1.44985513954741e-05
1268.77332913953,1.55000903122471e-05
1276.63631833657,1.65442244301315e-05
1284.49930753361,1.7636113752594e-05
1292.36229673065,1.87994016018979e-05
1300.22528592769,2.00088900944088e-05
1308.08827512473,2.12650243389549e-05
1315.95126432178,2.25926485428331e-05
1323.81425351882,2.39792667138494e-05
1331.67724271586,2.54156766003135e-05
1339.5402319129,2.69121715881133e-05
1347.40322110994,2.84862795819983e-05
1355.26621030698,3.01128537093678e-05
1363.12919950402,3.1792210393913e-05
1370.99218870106,3.35565277954868e-05
1378.8551778981,3.53814985637074e-05
1386.71816709515,3.72613186734473e-05
1394.58115629219,3.92118999008008e-05
1402.44414548923,4.1241764391085e-05
1410.30713468627,4.33280180382807e-05
1418.17012388331,4.54708332355692e-05
1426.03311308035,4.77089697908745e-05
1433.89610227739,5.00059276651374e-05
1441.75909147443,5.23603990956388e-05
1449.62208067147,5.47937906753147e-05
1457.48506986852,5.7304146501943e-05
1465.34805906556,5.98725232738539e-05
1473.2110482626,6.25026534244543e-05
1481.07403745964,6.52277076656782e-05
1488.93702665668,6.80109123419186e-05
1496.80001585372,7.08522557840841e-05
1504.66300505076,7.37781524522534e-05
1512.5259942478,7.67760058983543e-05
1520.38898344484,7.98317774039713e-05
1528.25197264188,8.29541494996551e-05
1536.11496183893,8.6165592562029e-05
1543.97795103597,8.94345064660678e-05
1551.84094023301,9.27608176891061e-05
1559.70392943005,9.61753646491662e-05
1567.56691862709,9.96554940929666e-05
1575.42990782413,0.00010319236856816
1583.29289702117,0.000106799343275112
1591.15588621821,0.000110488232079463
1599.01887541525,0.000114233063656594
1606.8818646123,0.000118033722363243
1614.74485380934,0.000121924820738078
1622.60784300638,0.00012587450384608
1630.47083220342,0.00012987902567257
1638.33382140046,0.000133955922299561
1646.1968105975,0.000138106782142237
1654.05979979454,0.000142311295345552
1661.92278899158,0.000146570506507717
1669.78577818862,0.000150918159007224
1677.64876738567,0.000155318026327873
1685.51175658271,0.000159769889064359
1693.37474577975,0.000164294579052537
1701.23773497679,0.000168884192999936
1709.10072417383,0.00017352397630163
1716.96371337087,0.000178219087548264
1724.82670256791,0.000182991645929918
1732.68969176495,0.000187812140710519
1740.55268096199,0.000192680239122988
1748.41567015904,0.000197618505585753
1756.27865935608,0.000202611029280403
1764.14164855312,0.000207648366531974
1772.00463775016,0.000212738624452653
1779.8676269472,0.000217892854816772
1787.73061614424,0.000223088588248626
1795.59360534128,0.000228325349855825
1803.45659453832,0.000233625051788878
1811.31958373536,0.00023896657810053
1819.1825729324,0.000244345191237083
1827.04556212945,0.000249770124839737
1834.90855132649,0.000255243077517191
1842.77154052353,0.000260748653261805
1850.63452972057,0.00026628623366251
1858.49751891761,0.000271874036790342
1866.36050811465,0.000277490040681712
1874.22349731169,0.000283133025471145
1882.08648650873,0.000288810961645348
1889.94947570577,0.000294519385998041
1897.81246490282,0.000300249362739219
1905.67545409986,0.000306001436247423
1913.5384432969,0.000311783027380611
1921.40143249394,0.000317580417747934
1929.26442169098,0.000323392825478191
1937.12741088802,0.000329224299749163
1944.99040008506,0.000335068629210463
1952.8533892821,0.00034092195521001
1960.71637847914,0.000346784283642387
1968.57936767619,0.000352654458146971
1976.44235687323,0.000358527474557338
1984.30534607027,0.000364402515024031
1992.16833526731,0.000370277124924796
2000.03132446435,0.000376148325039737
2007.89431366139,0.000382015336270168
2015.75730285843,0.000387875279082701
2023.62029205547,0.000393723097422215
2031.48328125251,0.000399560532587949
2039.34627044955,0.000405386770454429
2047.2092596466,0.000411190551409033
2055.07224884364,0.000416977023780848
2062.93523804068,0.000422746182135881
2070.79822723772,0.000428490002585061
2078.66121643476,0.000434204393001375
2086.5242056318,0.000439895447172864
2094.38719482884,0.000445561574001164
2102.25018402588,0.000451183090351509
2110.11317322292,0.000456775352611375
2117.97616241997,0.000462337589755801
2125.83915161701,0.000467854520258768
2133.70214081405,0.000473327648147747
2141.56513001109,0.000478764953726668
2149.42811920813,0.000484161039722667
2157.29110840517,0.000489495019778687
2165.15409760221,0.000494787474674966
2173.01708679925,0.000500037659073573
2180.88007599629,0.000505221022813253
2188.74306519334,0.000510349001963275
2196.60605439038,0.000515429108399321
2204.46904358742,0.000520450012476923
2212.33203278446,0.000525394166437851
2220.1950219815,0.000530284928412003
2228.05801117854,0.000535121576126138
2235.92100037558,0.000539868366477106
2243.78398957262,0.000544550803235658
2251.64697876966,0.000549173714460824
2259.50996796671,0.000553717830120902
2267.37295716375,0.000558173292842234
2275.23594636079,0.000562563934328872
2283.09893555783,0.000566889063509282
2290.96192475487,0.000571100032006809
2298.82491395191,0.000575240324141671
2306.68790314895,0.000579309991188034
2314.55089234599,0.000583280039945586
2322.41388154303,0.000587152497225505
2330.27687074007,0.000590949429265551
2338.13985993712,0.00059466413865771
2346.00284913416,0.0005982520480977
2353.8658383312,0.000601759808049353
2361.72882752824,0.000605186837589231
2369.59181672528,0.000608493099634597
2377.45480592232,0.000611696304389814
2385.31779511936,0.00061481457272125
2393.1807843164,0.000617832918920861
2401.04377351344,0.000620717476145612
2408.90676271049,0.000623513330919433
2416.76975190753,0.000626220023909984
2424.63274110457,0.000628785925516472
2432.49573030161,0.000631247325115822
2440.35871949865,0.000633616412239564
2448.22170869569,0.000635868958287808
2456.08469789273,0.000637985704881935
2463.94768708977,0.000640007589571984
2471.81067628681,0.000641934316577096
2479.67366548386,0.000643703154774835
2487.5366546809,0.000645370354018478
2495.39964387794,0.000646940627916039
2503.26263307498,0.000648380409796155
2511.12562227202,0.000649687716115688
2518.98861146906,0.000650897043189774
2526.8516006661,0.000652004659496649
2534.71458986314,0.000652949255299208
2542.57757906018,0.000653795556611219
2550.44056825722,0.000654543591744364
2558.30355745427,0.000655151334918816
2566.16654665131,0.000655634987117083
2574.02953584835,0.000656020931270514
