x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
0.981061790389613,1.26913688872087,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.0314504306737,0.993607625430259,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.08183907095779,0.751031656617082,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.13222771124187,0.552542597064688,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.18261635152596,0.397489488506026,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.23300499181004,0.281755148906857,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.28339363209413,0.198492657311949,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.33378227237822,0.138095111481964,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.3841709126623,0.087126067093547,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.43455955294639,0.041485350410387,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.48494819323047,0.012671538014295,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
1.53533683351456,0.002281642649557,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Female,71 and over,15,445
0.27357188127807,0.001630089711416,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.300424159426849,0.013819908693025,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.327276437575629,0.07150807332172,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.354128715724408,0.240387498329203,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.380980993873188,0.574302692792878,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.407833272021967,1.07949133461377,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.434685550170747,1.72750927010218,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.461537828319526,2.44800531914638,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.488390106468306,3.11984695036293,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.515242384617085,3.61586622927149,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.542094662765865,3.85646296866981,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.568946940914644,3.82535868014067,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.595799219063424,3.56214000530713,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.622651497212203,3.14066539326326,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.649503775360983,2.63821480923067,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.676356053509762,2.11502274404698,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.703208331658542,1.62005386310314,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.730060609807322,1.19442889357947,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.756912887956101,0.856501428933738,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.783765166104881,0.601387754712019,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.81061744425366,0.41500428901643,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.83746972240244,0.280106993450787,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.864322000551219,0.171126923714325,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.891174278699999,0.079542804853089,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.918026556848778,0.02397431061575,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.944878834997558,0.004289723885782,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,4 to 8,3,433
0.127305450769536,0.001337804766554,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.162198592953364,0.011466371470731,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.197091735137192,0.06039489319829,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.23198487732102,0.207156222422203,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.266878019504848,0.502475451452321,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.301771161688676,0.946309757346271,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.336664303872504,1.49272024657704,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.371557446056332,2.05891814744827,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.40645058824016,2.5424575302945,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.441343730423988,2.86086441392574,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.476236872607816,2.97494874509861,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.511130014791644,2.89123586979634,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.546023156975472,2.65048003890288,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.5809162991593,2.3060591083142,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.615809441343128,1.90879811094611,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.650702583526956,1.50798730975519,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.685595725710784,1.14817906890606,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.720488867894613,0.853021666751207,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.755382010078441,0.61855417889352,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.790275152262269,0.434384631389501,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.825168294446097,0.298388320870052,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.860061436629925,0.203176484899667,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.894954578813753,0.12633804749384,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.929847720997581,0.059503744834878,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.964740863181409,0.018092939190047,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.999634005365236,0.003266038837153,Percentage of total energy intake from linolenic acid,2004,Canada excluding territories,Both,1 to 3,2,432
0.164908484366469,0.000827677114024,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.22237902435615,0.007290409680675,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.279849564345831,0.039140572392763,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.337320104335511,0.135441694815951,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.394790644325192,0.328574856930577,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.452261184314873,0.615671678826137,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.509731724304554,0.964964103927453,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.567202264294235,1.32126857743331,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.624672804283916,1.61513130843443,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
0.682143344273596,1.79589910012314,Percentage of total energy intake from linolenic acid,2015,Canada excluding territories,Male,51 to 70,12,442
