x,y,Nutriment/Item (unité),Year,Région/Province,Sexe,Âge (en années),code,ref_code
337.91757689306803,0.0011772096073919998,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
357.79508141618993,0.0008491675368710001,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
377.672585939311,0.0006021897025080001,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
397.550090462433,0.00042818153911199997,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
417.42759498555495,0.000303253197122,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
437.305099508676,0.000192425886838,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
457.182604031798,9.138154037357359e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
477.06010855492,2.82919043423782e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
496.937613078041,5.33119552479644e-06,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,71 ans et plus,15,333
30.5273015376685,3.0480896252237302e-06,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
46.1704021387876,2.6709073004040697e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
61.813502739906795,0.00014316901734,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
77.45660334102591,0.000498731569515,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
93.0997039421451,0.001225556018909,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
108.742804543264,0.002323882492393,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
124.38590514438299,0.003656052660751,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
140.029005745503,0.004989456138096,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
155.672106346622,0.006062283741888,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
171.315206947741,0.006677344292059,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
186.95830754886,0.006761962594085001,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
202.601408149979,0.006377723911457,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
218.24450875109798,0.00567894582054,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
233.887609352217,0.004829474882025,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
249.530709953336,0.003947420707807,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
265.173810554456,0.0031034500394659997,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
280.816911155575,0.002347852156448,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
296.460011756694,0.0017210514245320002,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
312.103112357813,0.00123592106572,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
327.746212958932,0.0008753750305069999,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
343.389313560051,0.000615302861087,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
359.03241416117004,0.00043052879341,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
374.67551476228994,0.00027543550202099995,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
390.318615363409,0.000132679271169,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
405.96171596452797,4.0759433056042897e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
421.60481656564696,7.35461239557269e-06,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,4 à 8 ans,3,321
0.0,3.6172437629097706e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
18.4417317996621,0.000170770527572,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
36.8834635993242,0.000548541224266,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
55.3251953989863,0.0012756558016370002,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
73.7669271986484,0.0023033480014439996,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
92.20865899831041,0.003439585135532,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
110.650390797973,0.0044506740727119996,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
129.092122597635,0.0051529221436839995,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
147.533854397297,0.005463077963494999,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
165.975586196959,0.0053980865549080005,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
184.41731799662102,0.0050418552406770005,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
202.859049796283,0.004497110331951,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
221.300781595945,0.0038495611658540003,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
239.742513395607,0.00316755860895,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
258.184245195269,0.0025148790153929996,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
276.62597699493097,0.001943953354714,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
295.067708794593,0.0014781833103579998,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
313.509440594256,0.0011097185007119998,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
331.951172393918,0.000817109348607,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
350.39290419358,0.000586370686051,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
368.83463599324205,0.00041631277010800006,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
387.27636779290395,0.000295604889474,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
405.718099592566,0.00018945852736700002,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
424.159831392228,9.09674980450138e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
442.60156319189,2.85947207911324e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
461.043294991552,5.5270562522349095e-06,Cholestérol (mg/j),2004,Canada excluant les territoires,Les deux sexes,1 à 3 ans,2,320
0.0,2.64161028028044e-06,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
29.028251122838803,2.1232277887612602e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
58.056502245677606,0.00010583008572600001,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
87.0847533685164,0.000346481386526,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
116.113004491355,0.000806332632793,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
145.141255614194,0.001455238511309,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
174.169506737033,0.00218757085827,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
203.197757859872,0.002864057149323,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
232.22600898271,0.003358479109745,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
261.254260105549,0.003599774356791,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
290.282511228388,0.00357742399669,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
319.31076235122697,0.0033321521007990003,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
348.339013474066,0.0029369330343459996,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
377.36726459690396,0.002467907379539,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
406.39551571974295,0.0019897652933049998,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
435.42376684258204,0.001548999382795,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
464.45201796542096,0.00117136518672,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
493.48026908825994,0.000865453632754,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
522.508520211098,0.000625864149596,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
551.5367713339369,0.000443731726786,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
580.565022456776,0.000313594103669,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
609.593273579615,0.00022266959415099998,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
638.621524702453,0.000143917085294,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
667.649775825292,6.951123827368239e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
696.678026948131,2.14321280710614e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
725.70627807097,3.8986492291475896e-06,Cholestérol (mg/j),2015,Canada excluant les territoires,Hommes,51 à 70 ans,12,330
2.79220789788212,2.43283928964715e-06,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
23.244546898808498,2.1734740748505302e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
43.696885899735,0.000118762273114,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
64.14922490066141,0.00041892854065,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
84.6015639015878,0.0010307280247439999,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
105.053902902514,0.0019279456119749997,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
125.50624190344101,0.0029579662168139997,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
145.958580904367,0.0039348107653949995,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
166.410919905293,0.00470062409916,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
186.86325890621998,0.0051370126355,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
207.31559790714599,0.005179815690294001,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
227.767936908073,0.004848533696917,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
248.22027590899899,0.004256699070445,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
268.672614909926,0.0035591217608520005,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
289.124953910852,0.002875206445001,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
309.577292911778,0.002258778038742,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
330.029631912705,0.001724913788228,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
350.48197091363096,0.0012822699346730002,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
370.934309914558,0.0009284176311669999,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
391.386648915484,0.000653666262688,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
411.83898791640996,0.00045501881611900003,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
432.291326917337,0.00032011456630400004,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
452.743665918263,0.00020858834030400002,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
473.19600491919005,0.00010201095789799998,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
493.64834392011596,3.1535006299068704e-05,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
514.100682921042,5.66964651152961e-06,Cholestérol (mg/j),2015,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
0.103142500526218,2.6710190383807097e-06,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
19.488741353262,2.37288547308066e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
38.874340205997704,0.00012956999805,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
58.259939058733394,0.000458947039314,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
77.6455379114692,0.0011344410867820001,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
97.0311367642049,0.0021284138231849998,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
116.416735616941,0.0032673150474469997,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
135.802334469676,0.004321417505627,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
155.187933322412,0.0050826517720559995,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
174.57353217514802,0.005439774503680999,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
193.95913102788398,0.005394047799267001,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
213.344729880619,0.005014841172624,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
232.73032873335498,0.00440901825665,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
252.115927586091,0.0036987177628259997,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
271.501526438827,0.002980981238774,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
290.88712529156203,0.0023168808096550005,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
310.27272414429797,0.001750275054766,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
329.658322997034,0.00130014698179,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
349.0439218497701,0.0009500958522839999,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
368.42952070250504,0.0006759506662500001,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
387.81511955524104,0.000471129677887,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
407.200718407977,0.000328788546632,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
426.586317260713,0.00021261593048099996,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
445.971916113448,0.0001037668079,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
465.357514966184,3.2209319111420396e-05,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
484.74311381892,5.85238907521216e-06,Cholestérol (mg/j),2004,Canada excluant les territoires,Femmes,14 à 18 ans,7,325
