"x","y"
7.93111770145574,5.53354353369177e-05
7.96811248824407,6.21393335941702e-05
8.0051072750324,6.98515751781703e-05
8.04210206182073,7.84674456840536e-05
8.07909684860905,8.78555297378535e-05
8.11609163539738,9.81691199064764e-05
8.15308642218571,0.000109920205621744
8.19008120897404,0.000122693239690227
8.22707599576237,0.000136525508443018
8.26407078255069,0.000152142830238936
8.30106556933902,0.000169283595696032
8.33806035612735,0.00018780178045998
8.37505514291568,0.000208110684496746
8.41204992970401,0.000230804038431644
8.44904471649233,0.000255257550645207
8.48603950328066,0.000281526018622981
8.52303429006899,0.000311026104160319
8.56002907685732,0.000342886207295488
8.59702386364565,0.000377024508746775
8.63401865043397,0.000414348596405232
8.6710134372223,0.00045531582299489
8.70800822401063,0.000499094070326821
8.74500301079896,0.000545810850147838
8.78199779758729,0.000597813729774465
8.81899258437561,0.000653227517536761
8.85598737116394,0.000712137079524773
8.89298215795227,0.000776264679823418
8.9299769447406,0.000845519865056674
8.96697173152892,0.000918940938572302
9.00396651831725,0.000997119202340497
9.04096130510558,0.00108260509688968
9.07795609189391,0.00117297518819591
9.11495087868224,0.00126832700433429
9.15194566547056,0.00137156148230645
9.18894045225889,0.00148144859303901
9.22593523904722,0.00159707308373497
9.26293002583555,0.00171978705252942
9.29992481262388,0.00185183747442787
9.3369195994122,0.00199039293946043
9.37391438620053,0.00213555421472857
9.41090917298886,0.00229172778255366
9.44790395977719,0.00245587068090548
9.48489874656551,0.0026273751360474
9.52189353335384,0.00280864172709414
9.55888832014217,0.00300096142348266
9.5958831069305,0.00320136539960449
9.63287789371883,0.0034099460894862
9.66987268050715,0.00363281318344875
9.70686746729548,0.00386452203757387
9.74386225408381,0.00410506686305565
9.78085704087214,0.00435809884106375
9.81785182766047,0.00462331032151731
9.85484661444879,0.00489794483443953
9.89184140123712,0.00518286953763611
9.92883618802545,0.00548352779974184
9.96583097481378,0.00579411221341861
10.0028257616021,0.00611468109351391
10.0398205483904,0.00645020306954152
10.0768153351788,0.00679830517598997
10.1138101219671,0.00715678814726641
10.1508049087554,0.00752753576902444
10.1877996955437,0.00791442009481769
10.2247944823321,0.0083119903119116
10.2617892691204,0.00872027998038639
10.2987840559087,0.00914551387254296
10.3357788426971,0.00958305162611239
10.3727736294854,0.0100315134388331
10.4097684162737,0.0104938455836355
10.446763203062,0.0109719625890883
10.4837579898504,0.0114611334123559
10.5207527766387,0.0119613710104193
10.557747563427,0.0124800267565428
10.5947423502154,0.0130102219647738
10.6317371370037,0.0135515418363584
10.668731923792,0.0141079674252802
10.7057267105803,0.0146793223446642
10.7427214973687,0.0152618132852548
10.779716284157,0.01585604159856
10.8167110709453,0.0164685522474187
10.8537058577336,0.0170921756488766
10.890700644522,0.0177269063083088
10.9276954313103,0.0183777063742703
10.9646902180986,0.0190423287471735
11.001685004887,0.019718006009332
11.0386797916753,0.0204063368453238
11.0756745784636,0.0211117517277639
11.1126693652519,0.0218281493861125
11.1496641520403,0.0225555188329427
11.1866589388286,0.0232997396047753
11.2236537256169,0.0240565671832915
11.2606485124053,0.0248242705239356
11.2976432991936,0.02560540286059
11.3346380859819,0.0264022961660091
11.3716328727702,0.0272099429931724
11.4086276595586,0.0280283251885273
11.4456224463469,0.0288641294012044
11.4826172331352,0.0297112241174754
11.5196120199236,0.0305688889359061
11.5566068067119,0.0314405364565038
11.5936015935002,0.0323264432137727
11.6305963802885,0.0332227046222727
11.6675911670769,0.0341295617394067
11.7045859538652,0.0350534637795636
11.7415807406535,0.0359874414954713
11.7785755274418,0.0369314511613522
11.8155703142302,0.0378895684330186
11.8525651010185,0.0388601460771067
11.8895598878068,0.0398403853046309
11.9265546745952,0.0408313467342691
11.9635494613835,0.0418371336405361
12.0005442481718,0.0428521220524799
12.0375390349601,0.0438762436062156
12.0745338217485,0.0449138957465467
12.1115286085368,0.0459618395824913
12.1485233953251,0.0470183412612144
12.1855181821135,0.0480850311733195
12.2225129689018,0.0491638049912544
12.2595077556901,0.0502504590483027
12.2965025424784,0.0513448971888023
12.3334973292668,0.0524513446705764
12.3704921160551,0.0535655847744422
12.4074869028434,0.0546868118251898
12.4444816896317,0.055816845250626
12.4814764764201,0.0569557742553057
12.5184712632084,0.0581007959969182
12.5554660499967,0.0592517877083744
12.5924608367851,0.0604121916449985
12.6294556235734,0.0615777084283646
12.6664504103617,0.062748196785835
12.70344519715,0.0639251740623903
12.7404399839384,0.0651076094390619
12.7774347707267,0.0662939405353112
12.814429557515,0.0674843153790863
12.8514243443034,0.0686798504099201
12.8884191310917,0.069878139503562
12.92541391788,0.0710790277674454
12.9624087046683,0.0722831746125026
12.9994034914567,0.0734893446893718
13.036398278245,0.0746969111482769
13.0733930650333,0.0759058240194466
13.1103878518217,0.077115645355045
13.14738263861,0.0783256219043717
13.1843774253983,0.0795355883484821
13.2213722121866,0.0807447767261525
13.258366998975,0.081952793684393
13.2953617857633,0.0831595298130534
13.3323565725516,0.0843642244424445
13.3693513593399,0.0855658474670262
13.4063461461283,0.0867649062490025
13.4433409329166,0.0879612317014289
13.4803357197049,0.0891520884899695
13.5173305064933,0.0903390033128625
13.5543252932816,0.0915218997963592
13.5913200800699,0.0926987967072088
13.6283148668582,0.0938691127872781
13.6653096536466,0.0950341347679352
13.7023044404349,0.0961933106581492
13.7392992272232,0.0973426140395239
13.7762940140116,0.0984853654768471
13.8132888007999,0.099621401788163
13.8502835875882,0.100747049128446
13.8872783743765,0.101863209377977
13.9242731611649,0.102971427937717
13.9612679479532,0.104070191658756
13.9982627347415,0.105155539029492
14.0352575215298,0.106231752449051
14.0722523083182,0.10729867816088
14.1092470951065,0.10835054208844
14.1462418818948,0.109390689115831
14.1832366686832,0.110420404259139
14.2202314554715,0.111436774340265
14.2572262422598,0.112436937387534
14.2942210290481,0.113425570881999
14.3312158158365,0.114402533653038
14.3682106026248,0.11535962508502
14.4052053894131,0.116303468204589
14.4422001762015,0.117234602635087
14.4791949629898,0.118148343417393
14.5161897497781,0.11904386075074
14.5531845365664,0.119925685650034
14.5901793233548,0.120793174814035
14.6271741101431,0.121637012855328
14.6641688969314,0.122466231269902
14.7011636837198,0.12328071360199
14.7381584705081,0.12407370902021
14.7751532572964,0.12484721489105
14.8121480440847,0.125605126555849
14.8491428308731,0.126345271720048
14.8861376176614,0.127060156398233
