"x","y"
8.6859956776987,6.45566650243825e-05
8.71723529261429,7.25556270544503e-05
8.74847490752988,8.12666819017919e-05
8.77971452244547,9.12533409197935e-05
8.81095413736106,0.000102239269286636
8.84219375227664,0.000114177217257147
8.87343336719223,0.000127444533156675
8.90467298210782,0.000142326088768656
8.93591259702341,0.000158457853818836
8.967152211939,0.000175885896721464
8.99839182685459,0.000195772680754504
9.02963144177018,0.00021727286144274
9.06087105668577,0.00024044020900961
9.09211067160136,0.000266133804613619
9.12335028651695,0.000294403246893184
9.15458990143254,0.000324785806424477
9.18582951634813,0.000357608512625483
9.21706913126372,0.00039428679189694
9.2483087461793,0.000433597430537762
9.27954836109489,0.000475613626110388
9.31078797601048,0.000522037453670089
9.34202759092607,0.000572230922422396
9.37326720584166,0.000625733477511762
9.40450682075725,0.000683438220454623
9.43574643567284,0.000746700824082354
9.46698605058843,0.000813941940227645
9.49822566550402,0.000885252208833757
9.52946528041961,0.000963628876208679
9.5607048953352,0.00104705910151073
9.59194451025079,0.00113529170433545
9.62318412516638,0.00123015658739466
9.65442374008197,0.00133238384639204
9.68566335499755,0.00144018433227306
9.71690296991314,0.00155382158608069
9.74814258482873,0.00167755731501675
9.77938219974432,0.0018076553725579
9.81062181465991,0.00194421797335301
9.8418614295755,0.00209039473356629
9.87310104449109,0.00224553637461466
9.90434065940668,0.00240792370132724
9.93558027432227,0.00257869286912545
9.96681988923786,0.00276156607188158
9.99805950415345,0.00295243317562621
10.029299119069,0.00315138709833874
10.0605387339846,0.00336318190581659
10.0917783489002,0.00358502602684299
10.1230179638158,0.00381563640989371
10.1542575787314,0.00405731581385335
10.185497193647,0.00431240592378164
10.2167368085626,0.00457686051996333
10.2479764234782,0.00485075128862746
10.2792160383938,0.00514052629278973
10.3104556533093,0.0054407094678961
10.3416952682249,0.00575081245994387
10.3729348831405,0.00607445473556406
10.4041744980561,0.00641191003638399
10.4354141129717,0.00675966177611894
10.4666537278873,0.00711828789318672
10.4978933428029,0.00749420160039493
10.5291329577185,0.00788068089470747
10.5603725726341,0.00827775142136029
10.5916121875496,0.00869033223142174
10.6228518024652,0.00911627394981746
10.6540914173808,0.00955296000323347
10.6853310322964,0.0100021161916347
10.716570647212,0.0104679469621655
10.7478102621276,0.0109445923637868
10.7790498770432,0.0114320564302423
10.8102894919588,0.0119364410570451
10.8415291068744,0.0124531562358143
10.8727687217899,0.0129806899544277
10.9040083367055,0.0135219077062786
10.9352479516211,0.0140786410076143
10.9664875665367,0.0146461586692166
10.9977271814523,0.0152244551553071
11.0289667963679,0.0158207239081967
11.0602064112835,0.0164280777145878
11.0914460261991,0.0170461664858746
11.1226856411147,0.0176789761341014
11.1539252560302,0.0183260275016844
11.1851648709458,0.0189837847746284
11.2164044858614,0.0196530494801307
11.247644100777,0.0203397284480083
11.2788837156926,0.021037114287025
11.3101233306082,0.0217452103763665
11.3413629455238,0.0224691726930075
11.3726025604394,0.023206265915044
11.403842175355,0.0239541156937214
11.4350817902706,0.0247147002274754
11.4663214051861,0.0254917105172798
11.4975610201017,0.0262795617628368
11.5288006350173,0.0270782672150183
11.5600402499329,0.0278942678464147
11.5912798648485,0.0287224782901469
11.6225194797641,0.0295616598401753
11.6537590946797,0.0304150313618467
11.6849987095953,0.0312840262653886
11.7162383245109,0.0321641182628764
11.7474779394264,0.0330553234676048
11.778717554342,0.0339654450630653
11.8099571692576,0.0348868650282058
11.8411967841732,0.0358195055699255
11.8724363990888,0.0367678560662693
11.9036760140044,0.037730925098573
11.93491562892,0.0387052767027354
11.9661552438356,0.0396920372644439
11.9973948587512,0.0406968937063745
12.0286344736667,0.0417130217673734
12.0598740885823,0.0427404122158177
12.0911137034979,0.0437846970771071
12.1223533184135,0.0448423706743436
12.1535929333291,0.0459111760695965
12.1848325482447,0.0469933615781024
12.2160721631603,0.0480919742671316
12.2473117780759,0.0492014607867374
12.2785513929915,0.0503217781834142
12.309791007907,0.0514593073495795
12.3410306228226,0.0526082796867527
12.3722702377382,0.0537676527338808
12.4035098526538,0.0549405094208659
12.4347494675694,0.0561272636859905
12.465989082485,0.0573238285352824
12.4972286974006,0.0585302708130686
12.5284683123162,0.0597525656325523
12.5597079272318,0.0609839158749507
12.5909475421474,0.062224208113505
12.6221871570629,0.0634768157938182
12.6534267719785,0.0647399990887087
12.6846663868941,0.0660111781226054
12.7159060018097,0.0672911294018644
12.7471456167253,0.0685826631412867
12.7783852316409,0.069881092357299
12.8096248465565,0.0711862631183545
12.8408644614721,0.0725010696301448
12.8721040763877,0.073822629866696
12.9033436913032,0.075149669716225
12.9345833062188,0.0764830779290686
12.9658229211344,0.0778232218293707
12.99706253605,0.0791674668986714
13.0283021509656,0.0805156281064507
13.0595417658812,0.0818692246455278
13.0907813807968,0.0832256732627841
13.1220209957124,0.0845845531688655
13.153260610628,0.0859461219441028
13.1845002255435,0.0873095138080467
13.2157398404591,0.0886737901268343
13.2469794553747,0.0900387468195969
13.2782190702903,0.0914036473017074
13.3094586852059,0.0927678504245009
13.3406983001215,0.0941311501194814
13.3719379150371,0.0954924009141273
13.4031775299527,0.0968509994107151
13.4344171448683,0.098207106339554
13.4656567597839,0.0995600025071273
13.4968963746994,0.100907485370442
13.528135989615,0.10225091022982
13.5593756045306,0.103590077145954
13.5906152194462,0.104921753699805
13.6218548343618,0.106247125251474
13.6530944492774,0.107566725849355
13.684334064193,0.108878638409533
13.7155736791086,0.11018076638716
13.7468132940242,0.111475675584602
