"x","y"
0,2.36578633235019e-06
5.23859949016398,2.62578073025985e-06
10.477198980328,2.90855852968652e-06
15.7157984704919,3.22743846971565e-06
20.9543979606559,3.57135131095275e-06
26.1929974508199,3.94109748779269e-06
31.4315969409839,4.3534082759489e-06
36.6701964311478,4.80246284669652e-06
41.9087959213118,5.2840738159163e-06
47.1473954114758,5.80727062596085e-06
52.3859949016398,6.3861948346028e-06
57.6245943918037,7.00547493605112e-06
62.8631938819677,7.66619930715458e-06
68.1017933721317,8.39954557749076e-06
73.3403928622957,9.18585057465806e-06
78.5789923524597,1.00226419241521e-05
83.8175918426236,1.09293359427687e-05
89.0561913327876,1.19154315729588e-05
94.2947908229516,1.29620324447087e-05
99.5333903131156,1.40716735877157e-05
104.77198980328,1.52934160523123e-05
110.010589293444,1.65865187072688e-05
115.249188783607,1.79524601936511e-05
120.487788273771,1.94267481152374e-05
125.726387763935,2.10054191024034e-05
130.964987254099,2.26684894558645e-05
136.203586744263,2.44283716721627e-05
141.442186234427,2.63332839466071e-05
146.680785724591,2.83344571034412e-05
151.919385214755,3.04334407281539e-05
157.157984704919,3.2687463987144e-05
162.396584195083,3.50680445886073e-05
167.635183685247,3.75582162910507e-05
172.873783175411,4.01852535973873e-05
178.112382665575,4.29857474685127e-05
183.350982155739,4.59071333368145e-05
188.589581645903,4.89508338735662e-05
193.828181136067,5.21996109911124e-05
199.066780626231,5.55898311947203e-05
204.305380116395,5.91126006022124e-05
209.543979606559,6.28138353388984e-05
214.782579096723,6.67068644654499e-05
220.021178586887,7.07413421819878e-05
225.259778077051,7.49214121764198e-05
230.498377567215,7.93463941727515e-05
235.736977057379,8.39200374219946e-05
240.975576547543,8.86430978007035e-05
246.214176037707,9.35811381228823e-05
251.452775527871,9.87152029825302e-05
256.691375018035,0.000104003532513319
261.929974508199,0.000109465731428898
267.168573998363,0.000115174439442938
272.407173488527,0.000121040000434895
277.645772978691,0.000127062560570593
282.884372468855,0.000133324549062156
288.122971959019,0.000139771519222627
293.361571449183,0.000146375254240904
298.600170939347,0.000153170296249155
303.838770429511,0.000160194784048541
309.077369919675,0.000167373345820864
314.315969409839,0.000174705469730894
319.554568900003,0.000182283843294741
324.793168390167,0.000190022813450936
330.031767880331,0.000197909828324008
335.270367370495,0.000205990408817585
340.508966860659,0.000214267556936637
345.747566350822,0.000222684949974041
350.986165840986,0.000231244731849138
356.22476533115,0.000240030460220068
361.463364821314,0.000248946524063574
366.701964311478,0.000257991449318866
371.940563801642,0.000267214885130797
377.179163291806,0.000276591347950769
382.41776278197,0.000286084567761437
387.656362272134,0.000295706486542063
392.894961762298,0.000305499233742573
398.133561252462,0.000315395022741231
403.372160742626,0.000325391953059346
408.61076023279,0.000335535092487448
413.849359722954,0.0003457829094409
419.087959213118,0.000356116588816541
424.326558703282,0.000366551108664547
429.565158193446,0.000377096398840064
434.80375768361,0.00038771121768841
440.042357173774,0.000398393378865604
445.280956663938,0.000409173932214494
450.519556154102,0.000420011314737719
455.758155644266,0.000430898787711724
460.99675513443,0.000441846382889796
466.235354624594,0.000452845563727042
471.473954114758,0.000463877068151174
476.712553604922,0.000474939165389444
481.951153095086,0.000486037944219421
487.18975258525,0.000497150997697127
492.428352075414,0.00050827596485633
497.666951565578,0.000519409756198811
502.905551055742,0.000530541397372632
508.144150545906,0.000541666865698106
513.38275003607,0.000552781579075237
518.621349526234,0.000563869065111896
523.859949016398,0.000574932493993606
529.098548506562,0.000585969563862967
534.337147996726,0.00059695663398815
539.57574748689,0.000607896572698737
544.814346977054,0.000618792767342961
550.052946467218,0.000629630340885117
555.291545957382,0.000640387047753996
560.530145447546,0.000651083257260815
565.76874493771,0.000661716835089549
571.007344427873,0.000672237699651577
576.245943918037,0.00068267726399639
581.484543408201,0.000693038399351866
586.723142898365,0.000703289611734498
591.961742388529,0.000713418816615983
597.200341878693,0.000723454771607436
602.438941368857,0.000733392473225024
607.677540859021,0.000743160980203312
612.916140349185,0.000752822513945428
618.154739839349,0.000762375396400845
623.393339329513,0.00077176690946676
628.631938819677,0.000781008616896509
633.870538309841,0.000790129363686252
639.109137800005,0.000799110717767885
644.347737290169,0.000807891302098669
649.586336780333,0.00081653990335311
654.824936270497,0.000825055190372062
660.063535760661,0.000833360657479799
665.302135250825,0.000841501479939796
670.540734740989,0.000849499545818083
675.779334231153,0.000857319127522068
681.017933721317,0.000864921062443273
686.256533211481,0.000872372189177528
691.495132701645,0.000879671549708819
696.733732191809,0.000886718457811921
701.972331681973,0.000893597589934491
707.210931172137,0.000900318570512601
712.449530662301,0.000906826555845995
717.688130152465,0.000913113370293111
722.926729642629,0.000919237087514685
728.165329132793,0.000925191496117682
733.403928622957,0.000930870442965512
738.642528113121,0.000936382792501498
